
    32   
    765  0.2984516557	    0.5765676525
    766  -0.557945751	    0.4839849875
    767  0.7991311013	    0.3752844671
    768  0.8447208843	    0.2575090716
    769  -0.8324936754	    0.263232068
    770  0.6648188135	    0.3826208403
    771  -0.8170281653	    0.2510181751
    772  0.405589853	    0.5210448685
    773  -0.5449993596	    0.4227255048
    774  0.3246293221	    0.6397973212
    775  -0.3513403218	    0.6230551823
    776  -0.1720099899	    0.6698690857
    777  -0.04572479977	    0.6357227059
    778  -0.1322350723	    0.5778426816
    779  -0.1862253552	    0.452426475
    780  -0.2309932786	    0.5532794542
    781  0.01406480129	    0.515043778
    782  -0.2699892714	    0.4182924812
    783  0.03526071733	    0.5877291547
    784  -0.4746615091	    0.4764555249
    785  0.386928682	    0.4102202852
    786  -0.514407815	    0.4283531163
    787  0.530437236	    0.422617204
    788  -0.6713499148	    0.3283213126
    789  0.5528661832	    0.4273392583
    790  -0.5720615721	    0.4652536717
    791  0.5518564513	    0.4568495117
    792  -0.5473623714	    0.4866849194
    793  0.4537583233	    0.4202930435
    794  -0.5332801368	    0.3728270599
    795  0.3069390446	    0.5352041293
    796  -0.3286149909	    0.5556916005
    797  -0.2009184934	    0.6834495562
    798  0.4048050113	    0.4031932332
    799  -0.6609033186	    0.4885854372
    800  -0.4988571955	    0.4484403339
    801  0.4933186943	    0.5133568187
    802  -0.64361198	    0.4032696098
    803  0.5070847238	    0.4557311187
    804  -0.4693387598	    0.6319555941
    805  0.2334041235	    0.60247475
    806  -0.2094438409	    0.6664486266
    807  -0.4436914726	    0.5331947666
    808  0.2520525424	    0.4818007413
    809  -0.4073902738	    0.5418002603
    810  0.2233587824	    0.5300832976
    811  -0.2761410434	    0.57400653
    812  0.1944197255	    0.5216567439
    813  -0.3760667619	    0.4599115863
    814  0.3814840595	    0.5496292234
    815  -0.4166277101	    0.4244810554
    816  0.4772440145	    0.5938845253
    817  -0.6945482648	    0.385850397
    818  0.8213578824	    0.3147737074
    819  -0.8613496135	    0.2467690043
    820  0.8399177855	    0.2159189814
    821  -0.806588703	    0.2531799852
    822  0.7856821145	    0.3041240324
    823  -0.7018028676	    0.3505129922
    824  0.5669846448	    0.3698173709
    825  -0.6822454873	    0.4738714127
    826  0.680413959	    0.3076533211
    827  -0.7490215784	    0.3169185343
    828  0.5425805232	    0.4806368157
    829  -0.2816653312	    0.3761546931
    830  -0.1453431744	    0.5524316673
    831  0.2046536505	    0.6121963091
    832  0.1048522375	    0.5192750702
    833  -0.3052411787	    0.4213647753
    834  0.05357960831	    0.3869496114
    835  -0.1710770461	    0.5140462641
    836  0.06383203558	    0.6368675645
    837  -0.1617518391	    0.6410996469
    838  -0.2289441702	    0.4902804124
    839  0.4356385123	    0.4300251749
    840  -0.8500257306	    0.2127605061
    841  0.5988136148	    0.5374692532
    842  -0.7091386819	    0.3786070993
    843  0.4130798259	    0.5234262847
    844  -0.4555029456	    0.5259180653
    845  0.501497526	    0.4074710736
    846  -0.6189424065	    0.3920214207
    847  0.6156855899	    0.4020633924
    848  -0.7865776446	    0.3069290922
    849  0.86903064	    0.270541714
    850  -0.8961163678	    0.1868493054
    851  0.9051178347	    0.1527147387
    852  -0.9342786988	    0.08579267234
    853  0.8691671914	    0.2366831033
    854  -0.8946893062	    0.2254337687
    855  0.8834068286	    0.1383538095
    856  -0.8837352674	    0.1612504328
    857  0.8942490582	    0.2046697645
    858  -0.8966857337	    0.2355186415
    859  0.9637531293	    0.05645413232
    860  -0.8845256696	    0.2298497115
    861  0.6281745076	    0.3878836744
    862  -0.5321182544	    0.3841691368
    863  0.2553348029	    0.5443051646
    864  0.2407722134	    0.3617284678
    865  -0.2420907274	    0.3414256419
    866  0.2577927096	    0.3538381861
    867  -0.421800558	    0.3691986942
    868  0.1883908283	    0.5550611767
    869  -0.3493761358	    0.6053177153
    870  0.3264934968	    0.5611703249
    871  -0.8440742893	    0.2508125909
    872  0.9162713199	    0.08116448442
    873  -0.9272740687	    0.1741529528
    874  0.591283701	    0.3584699969
    875  -0.6139932766	    0.3907524155
    876  0.5939602499	    0.3554674754
    877  -0.5921539938	    0.3846966152
    878  0.73383933	    0.3219495483
    879  -0.7728602343	    0.2864133766
    880  0.9211551571	    0.1197106451
    881  -0.9535206381	    0.06505622273
    882  0.8702729093	    0.2397794338
    883  -0.8847802837	    0.134201438
    884  0.8869860192	    0.1688269104
    885  -0.9727612182	    0.03412626956
    886  0.888566171	    0.1676429056
    887  -0.8770409036	    0.2391335395
    888  0.8616849073	    0.2651163401
    889  -0.9298992652	    0.1207650776
    890  0.9454046394	    0.09123923359
    891  -0.9665978174	    0.05314132361
    892  0.8481447394	    0.2525940779
    893  -0.7487048576	    0.3953195373
    894  0.7730507231	    0.354545959
    895  -0.6900844163	    0.3326543346
    896  -0.6106665657	    0.3762749209
    897  0.3583142695	    0.3415305424
    898  -0.4836798342	    0.4104382923
    899  0.5813084322	    0.3855494144
    900  -0.7282955818	    0.3365078533
    901  0.5695489283	    0.3972238872
    902  -0.8443212596	    0.1814469598
    903  0.8827572234	    0.160374365
    904  -0.9671364903	    0.03960210794
    905  0.8691962038	    0.2440813133
    906  -0.8753377639	    0.2256705305
    907  0.6543624219	    0.3679919714
    908  -0.7051058043	    0.35544653
    909  0.7176789144	    0.3552998094
    910  -0.9087343688	    0.2232637819
    911  0.9711861945	    0.0254799991
    912  -0.9483263613	    0.08984234327
    913  0.9434128459	    0.1620083107
    914  -0.909787704	    0.2361599131
    915  0.9256917497	    0.191771251
    916  -0.8533325342	    0.3984856328
    917  0.9318410165	    0.1428832504
    918  -0.9188331794	    0.1498328787
    919  0.8944653549	    0.2320113163
    920  -0.7832658722	    0.3642292042
    921  0.9483496481	    0.0951191394
    922  -0.9215678063	    0.1275601707
    923  0.8982779089	    0.1583683715
    924  -0.9402042746	    0.08339966721
    925  0.9305907854	    0.1534310868
    926  -0.930738229	    0.1293738133
    927  0.7192461109	    0.4626366962
    928  0.6319998043	    0.3802780052
    929  -0.7025879076	    0.3465869792
    930  0.629594804	    0.4093492526
    931  -0.7205175919	    0.3377833276
    932  0.7254396301	    0.2811915111
    933  -0.8274666831	    0.2888026246
    934  0.8590100637	    0.24492876
    935  -0.9763466751	    0.02528349197
    936  0.9202471041	    0.1671182868
    937  -0.9597837564	    0.07963571858
    938  0.7945591156	    0.3074361933
    939  -0.9253828374	    0.09611229799
    940  0.8331728945	    0.2326316976
    941  -0.9602828389	    0.07503725795
    942  0.9687488354	    0.05613410971
    943  -0.9796011895	    0.0125773465
    944  0.9687981361	    0.05361078017
    945  -0.9309219288	    0.1543231773
    946  0.943371704	    0.1464360646
    947  -0.7696229784	    0.3398077732
    948  0.9142285923	    0.1549513416
    949  -0.8987768988	    0.2131761407
    950  0.9599090075	    0.07188741949
    951  -0.9490906177	    0.09048685151
    952  0.9032653224	    0.1794134176
    953  -0.9079895174	    0.1997758062
    954  0.9445886271	    0.08861673686
    955  -0.945321462	    0.1125295004
    956  0.9078174595	    0.1833589817
    957  -0.9730963039	    0.05046822464
    958  0.9437749943	    0.1058623091
    959  -0.9198722339	    0.164913546
    960  -0.8457243722	    0.2606647399
    961  0.7425880748	    0.3639683308
    962  -0.7194168891	    0.3284272256
    963  0.7079791809	    0.391590813
    964  -0.7990687414	    0.3145190643
    965  0.8714672022	    0.2293264502
    966  -0.9272283476	    0.1869843608
    967  0.9567933199	    0.07950934539
    968  -0.9797821824	    0.02146832695
    969  0.7531615741	    0.3365950865
    970  -0.8952513453	    0.1880549702
    971  0.8523459965	    0.2403248205
    972  -0.883450327	    0.1903074838
    973  0.8713420751	    0.2588012605
    974  -0.9299489485	    0.1201241306
    975  0.9856730676	    0.009975835683
    976  -0.9355355916	    0.1567174758
    977  0.9504116555	    0.105621117
    978  -0.7905248725	    0.2741241015
    979  0.8008907821	    0.3422959716
    980  -0.8905761871	    0.2022665835
    981  0.9372505407	    0.1068857179
    982  -0.9339644298	    0.1013957944
    983  0.8777230982	    0.1987229996
    984  -0.791624681	    0.3183110182
    985  0.9334123333	    0.09852504655
    986  -0.9311380852	    0.1766153168
    987  0.9493869932	    0.08562218246
    988  -0.9200550828	    0.1978830652
    989  0.885036431	    0.2301805669
    990  -0.9826732695	    0.0233830433
    991  0.9083437601	    0.2018161737
    992  0.9348480702	    0.1395435448
    993  -0.8930102033	    0.1884155923
    994  0.7636898229	    0.3348825595
    995  -0.840560744	    0.2768579055
    996  0.7873164878	    0.3060033116
    997  -0.9449963233	    0.09340872475
    998  0.9069431659	    0.1444198729
    999  -0.9568683263	    0.08698158813
    1000 0.873277024	    0.2905384285
    1001 -0.952331345	    0.06315794003
    1002 0.9104578188	    0.21625581
    1003 -0.9222688456	    0.204659546
    1004 0.807609617	    0.3463407154
    1005 -0.9298970687	    0.1598671104
    1006 0.8410063541	    0.2498189151
    1007 -0.8898155182	    0.250771774
    1008 0.9085924358	    0.1514811242
    1009 -0.9369856137	    0.09551010883
    1010 0.8716129169	    0.2137007583
    1011 -0.7377371454	    0.3615558543
    1012 0.8552405473	    0.2309691945
    1013 -0.7869018795	    0.2840790674
    1014 0.9110114864	    0.2024907614
    1015 -0.7674321736	    0.3136531195
    1016 0.7702446371	    0.3570288458
    1017 -0.8292640355	    0.3192959975
    1018 0.9455230323	    0.1072914396
    1019 -0.9720649537	    0.04747368564
    1020 0.9292070915	    0.2206724299
    1021 -0.90859759	    0.1801465198
    1022 0.9804926795	    0.0151039251
    1023 -0.9568370963	    0.1101991737
    1024 
